id,comp,left,Reused_id,1_ratings,2_ratings,3_ratings,4_ratings,total_num_ratings,lastrating,Delta_days,Supported,Opposed,1_reviews_supported,1_reviews_opposed,2_reviews_supported,2_reviews_opposed,3_reviews_supported,3_reviews_opposed,4_reviews_supported,4_reviews_opposed,total_opp,total_supp,Reliability,NonReliability,Reliability_factor
4110,0.06289308176100629,1,0.0,0.03076923076923077,0.07692307692307693,0.4461538461538462,0.4461538461538462,65.0,2,361,13.0,0.0,0.03076923076923077,0.4461538461538462,0.07692307692307693,0.4461538461538462,0.4461538461538462,0.07692307692307693,0.4461538461538462,0.03076923076923077,0.0,0.0,31,4,0.8857142857142857
4111,0.06289308176100629,0,0.0,0.0,0.0,0.9307692307692308,0.06923076923076923,260.0,3,0,133.0,14.0,0.0,0.0,0.18181818181818182,1.0,0.7272727272727273,0.0,0.09090909090909091,0.0,1.0,11.0,0,0,0.5
4112,0.06289308176100629,0,0.0,0.0,0.2,0.56,0.24,25.0,2,361,40.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,58,5,0.9206349206349206
4113,0.06289308176100629,1,0.0,0.05555555555555555,0.10185185185185185,0.5092592592592593,0.3333333333333333,108.0,3,359,132.0,12.0,0.0,0.0,0.5,0.0,0.25,1.0,0.25,0.0,1.0,4.0,220,17,0.9282700421940928
4114,0.06289308176100629,0,0.0,0.022222222222222223,0.28888888888888886,0.5777777777777777,0.1111111111111111,45.0,3,0,33.0,3.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,4.0,45,2,0.9574468085106383
4115,0.06289308176100629,0,0.0,0.004901960784313725,0.004901960784313725,0.9362745098039216,0.05392156862745098,204.0,3,2,322.0,7.0,0.0,0.11764705882352941,0.17647058823529413,0.7058823529411765,0.7058823529411765,0.17647058823529413,0.11764705882352941,0.0,0.0,17.0,337,7,0.9796511627906976
4116,0.06289308176100629,0,0.0,0.0,0.045454545454545456,0.9507575757575758,0.003787878787878788,264.0,3,0,567.0,15.0,0.0,0.0,0.25925925925925924,0.0,0.5925925925925926,1.0,0.14814814814814814,0.0,1.0,54.0,94,1,0.9894736842105263
4118,0.06289308176100629,0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,7.0,3,338,1.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,9,0,1.0
4120,0.06289308176100629,0,0.0,0.0,0.0,0.7619047619047619,0.23809523809523808,21.0,3,348,322.0,42.0,0.0,0.2,0.5,0.2,0.375,0.6,0.125,0.0,5.0,8.0,0,0,0.5
4122,0.06289308176100629,0,0.0,0.11979166666666667,0.22916666666666666,0.6354166666666666,0.015625,192.0,2,0,70.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,3.0,1146,30,0.9744897959183674
4123,0.06289308176100629,0,0.0,0.0,0.06172839506172839,0.808641975308642,0.12962962962962962,162.0,3,0,151.0,17.0,0.0,0.0,0.3,0.0,0.7,1.0,0.0,0.0,1.0,10.0,240,42,0.851063829787234
4124,0.06289308176100629,0,0.0,0.06923076923076923,0.4307692307692308,0.46923076923076923,0.03076923076923077,130.0,2,1,671.0,49.0,0.0,0.0,0.30357142857142855,0.25,0.625,0.75,0.07142857142857142,0.0,4.0,56.0,761,45,0.9441687344913151
4125,0.06289308176100629,0,0.0,0.037037037037037035,0.0962962962962963,0.8592592592592593,0.007407407407407408,135.0,2,305,532.0,27.0,0.0,0.3333333333333333,0.3125,0.3333333333333333,0.65625,0.3333333333333333,0.03125,0.0,3.0,32.0,343,11,0.9689265536723164
4126,0.06289308176100629,0,0.0,0.17105263157894737,0.25,0.5592105263157895,0.019736842105263157,152.0,3,1,460.0,170.0,0.029411764705882353,0.0,0.38235294117647056,0.16666666666666666,0.4117647058823529,0.8333333333333334,0.17647058823529413,0.0,6.0,34.0,217,30,0.8785425101214575
4127,0.06289308176100629,0,0.0,0.036231884057971016,0.7608695652173914,0.13768115942028986,0.06521739130434782,138.0,4,31,404.0,11.0,0.0,0.0,0.36,0.0,0.64,0.5,0.0,0.5,2.0,25.0,21,3,0.875
4128,0.06289308176100629,0,0.0,0.016129032258064516,0.016129032258064516,0.24193548387096775,0.7258064516129032,62.0,3,0,39.0,6.0,0.016129032258064516,0.0,0.016129032258064516,0.0,0.24193548387096775,1.0,0.7258064516129032,0.0,2.0,0.0,26,2,0.9285714285714286
4129,0.06289308176100629,0,0.0,0.0196078431372549,0.047058823529411764,0.9215686274509803,0.011764705882352941,255.0,3,0,519.0,86.0,0.0,0.2,0.2647058823529412,0.0,0.6176470588235294,0.8,0.11764705882352941,0.0,5.0,34.0,1504,173,0.8968395945140131
4130,0.06289308176100629,0,0.0,0.0,0.15517241379310345,0.8103448275862069,0.034482758620689655,58.0,3,354,132.0,5.0,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,9.0,0,0,0.5
4132,0.06289308176100629,0,0.0,0.0,0.03007518796992481,0.9699248120300752,0.0,266.0,3,0,205.0,6.0,0.0,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.0,18.0,17,0,1.0
4133,0.06289308176100629,0,0.0,0.011695906432748537,0.017543859649122806,0.8713450292397661,0.09941520467836257,171.0,3,0,323.0,21.0,0.0,0.0,0.2222222222222222,0.0,0.6944444444444444,1.0,0.08333333333333333,0.0,1.0,36.0,488,55,0.8987108655616943
4134,0.06289308176100629,0,0.0,0.0,0.55,0.2833333333333333,0.16666666666666666,60.0,4,91,291.0,9.0,0.0,0.18181818181818182,0.2727272727272727,0.5454545454545454,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.0,0.0,11.0,178,4,0.978021978021978
4135,0.06289308176100629,1,0.0,0.0,0.11688311688311688,0.5974025974025974,0.2857142857142857,77.0,3,358,0.0,0.0,0.0,0.2857142857142857,0.11688311688311688,0.5974025974025974,0.5974025974025974,0.11688311688311688,0.2857142857142857,0.0,0.0,0.0,0,0,0.5
4136,0.06289308176100629,1,1.0,0.0,0.0,1.0,0.0,2.0,3,451,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5
4137,0.06289308176100629,0,0.0,0.02158273381294964,0.02877697841726619,0.9280575539568345,0.02158273381294964,139.0,3,32,58.0,1.0,0.0,0.4,0.2,0.4,0.4,0.2,0.4,0.0,0.0,5.0,97,7,0.9326923076923077
4141,0.06289308176100629,0,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,30.0,3,0,4.0,0.0,0.0,0.13333333333333333,0.0,0.8666666666666667,0.8666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,3,0,1.0
4142,0.06289308176100629,0,0.0,0.009259259259259259,0.037037037037037035,0.37037037037037035,0.5833333333333334,108.0,3,31,380.0,7.0,0.020833333333333332,0.0,0.3333333333333333,0.0,0.5625,0.0,0.08333333333333333,1.0,1.0,48.0,0,0,0.5
4144,0.06289308176100629,0,0.0,0.0,0.017241379310344827,0.8103448275862069,0.1724137931034483,58.0,3,30,42.0,0.0,0.0,0.2,0.0,0.8,0.8,0.0,0.2,0.0,0.0,5.0,0,0,0.5
4146,0.06289308176100629,0,0.0,0.09022556390977443,0.2631578947368421,0.5263157894736842,0.12030075187969924,133.0,2,2,169.0,2.0,0.0,0.21428571428571427,0.2857142857142857,0.5,0.5,0.2857142857142857,0.21428571428571427,0.0,0.0,14.0,455,70,0.8666666666666667
4147,0.06289308176100629,0,0.0,0.0,0.03773584905660377,0.9433962264150944,0.018867924528301886,159.0,3,0,60.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,282,9,0.9690721649484536
4148,0.06289308176100629,0,0.0,0.0,0.03664921465968586,0.837696335078534,0.1256544502617801,191.0,3,0,905.0,18.0,0.0125,0.0,0.225,1.0,0.6125,0.0,0.15,0.0,1.0,80.0,16,0,1.0
4149,0.06289308176100629,0,0.0,0.02631578947368421,0.10526315789473684,0.7631578947368421,0.10526315789473684,38.0,3,358,71.0,7.0,0.0,0.0,0.6,0.4,0.4,0.6,0.0,0.0,0.0,5.0,73,19,0.7934782608695652
4151,0.06289308176100629,0,0.0,0.10679611650485436,0.6019417475728155,0.13592233009708737,0.1553398058252427,103.0,2,2,162.0,32.0,0.0,0.0,0.38461538461538464,0.0,0.5384615384615384,0.0,0.07692307692307693,1.0,1.0,13.0,934,105,0.8989412897016362
4152,0.06289308176100629,0,0.0,0.0935672514619883,0.36257309941520466,0.43859649122807015,0.10526315789473684,171.0,2,0,262.0,2.0,0.034482758620689655,0.034482758620689655,0.27586206896551724,0.6551724137931034,0.6551724137931034,0.27586206896551724,0.034482758620689655,0.034482758620689655,0.0,29.0,81,0,1.0
4153,0.06289308176100629,0,0.0,0.05714285714285714,0.0,0.8285714285714286,0.11428571428571428,35.0,3,2,37.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,4.0,0,0,0.5
4154,0.06289308176100629,0,0.0,0.03271028037383177,0.8084112149532711,0.1588785046728972,0.0,214.0,2,0,76.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0,0,0.5
4155,0.06289308176100629,0,0.0,0.13875598086124402,0.2679425837320574,0.569377990430622,0.023923444976076555,209.0,3,0,783.0,56.0,0.03389830508474576,0.0,0.3220338983050847,1.0,0.559322033898305,0.0,0.0847457627118644,0.0,1.0,59.0,392,27,0.9355608591885441
4156,0.06289308176100629,0,0.0,0.03636363636363636,0.16363636363636364,0.6121212121212121,0.18787878787878787,165.0,3,30,56.0,2.0,0.0,0.1,0.2,0.7,0.7,0.2,0.1,0.0,0.0,10.0,151,13,0.9207317073170732
4158,0.06289308176100629,0,0.0,0.0,0.0,0.9887640449438202,0.011235955056179775,89.0,3,2,24.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0,0,0.5
4159,0.06289308176100629,0,0.0,0.0,0.0,0.9853658536585366,0.014634146341463415,205.0,3,0,32.0,0.0,0.0,0.25,0.25,0.5,0.5,0.25,0.25,0.0,0.0,4.0,0,0,0.5
4160,0.06289308176100629,0,0.0,0.3404255319148936,0.35638297872340424,0.2074468085106383,0.09574468085106383,188.0,3,0,547.0,7.0,0.0425531914893617,0.1276595744680851,0.23404255319148937,0.5957446808510638,0.5957446808510638,0.23404255319148937,0.1276595744680851,0.0425531914893617,0.0,47.0,90,8,0.9183673469387755
4161,0.06289308176100629,0,0.0,0.0,0.0,1.0,0.0,104.0,3,30,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5
4164,0.06289308176100629,0,0.0,0.017391304347826087,0.05217391304347826,0.9043478260869565,0.02608695652173913,115.0,1,1,40.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,3.0,14,0,1.0
4165,0.06289308176100629,0,0.0,0.18,0.14666666666666667,0.43333333333333335,0.24,150.0,3,0,133.0,7.0,0.05555555555555555,0.3333333333333333,0.16666666666666666,0.4444444444444444,0.4444444444444444,0.16666666666666666,0.3333333333333333,0.05555555555555555,0.0,18.0,47,2,0.9591836734693877
4166,0.06289308176100629,0,0.0,0.0,0.028037383177570093,0.9158878504672897,0.056074766355140186,107.0,3,1,17.0,0.0,0.0,0.0,0.625,0.375,0.375,0.625,0.0,0.0,0.0,8.0,0,0,0.5
4167,0.06289308176100629,0,0.0,0.08943089430894309,0.08943089430894309,0.7398373983739838,0.08130081300813008,123.0,1,0,197.0,19.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,18.0,93,2,0.9789473684210527
4168,0.06289308176100629,0,0.0,0.029850746268656716,0.14925373134328357,0.4925373134328358,0.3283582089552239,67.0,2,30,178.0,11.0,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.5263157894736842,0.5263157894736842,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.0,19.0,173,2,0.9885714285714285
4169,0.06289308176100629,1,0.0,0.0,0.09090909090909091,0.8181818181818182,0.09090909090909091,11.0,3,2,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0,0,0.5
4171,0.06289308176100629,0,0.0,0.0,0.14035087719298245,0.8596491228070176,0.0,57.0,2,0,46.0,7.0,0.0,0.2,0.0,0.8,0.8,0.0,0.2,0.0,0.0,5.0,96,30,0.7619047619047619
4172,0.06289308176100629,0,0.0,0.0,0.2,0.2,0.6,5.0,2,290,1.0,0.0,0.0,0.6,0.2,0.2,0.2,0.2,0.6,0.0,0.0,0.0,0,0,0.5
4173,0.06289308176100629,0,0.0,0.057971014492753624,0.3333333333333333,0.6086956521739131,0.0,69.0,3,0,78.0,0.0,0.2,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.0,5.0,135,6,0.9574468085106383
4174,0.06289308176100629,0,0.0,0.047619047619047616,0.0,0.8095238095238095,0.14285714285714285,21.0,3,2,10.0,1.0,0.047619047619047616,0.14285714285714285,0.0,0.8095238095238095,0.8095238095238095,0.0,0.14285714285714285,0.047619047619047616,0.0,0.0,0,0,0.5
4175,0.06289308176100629,0,0.0,0.0,0.0,0.75,0.25,4.0,4,62,0.0,0.0,0.0,0.25,0.0,0.75,0.75,0.0,0.25,0.0,0.0,0.0,0,0,0.5
4176,0.06289308176100629,0,0.0,0.0,0.5625,0.40625,0.03125,32.0,2,0,5.0,1.0,0.0,0.03125,0.5625,0.40625,0.40625,0.5625,0.03125,0.0,0.0,0.0,0,0,0.5
4178,0.06289308176100629,0,0.0,0.0,0.4,0.4,0.2,5.0,2,122,3.0,0.0,0.0,0.2,0.4,0.4,0.4,0.4,0.2,0.0,0.0,0.0,0,0,0.5
4179,0.06289308176100629,0,0.0,0.0,0.0,1.0,0.0,5.0,3,244,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,55,0,1.0
4181,0.0,0,0.0,0.0,0.0,1.0,0.0,44.0,3,92,44.0,4.0,0.16666666666666666,0.0,0.16666666666666666,1.0,0.16666666666666666,0.0,0.5,0.0,1.0,6.0,15,2,0.8823529411764706
4183,0.0,0,0.0,0.02,0.02,0.8,0.16,50.0,3,348,124.0,18.0,0.058823529411764705,0.3333333333333333,0.11764705882352941,0.0,0.23529411764705882,0.3333333333333333,0.5882352941176471,0.3333333333333333,3.0,17.0,324,19,0.9446064139941691
4184,0.0,0,0.0,0.017543859649122806,0.6842105263157895,0.2982456140350877,0.0,57.0,3,0,5.0,4.0,0.017543859649122806,0.0,0.6842105263157895,0.2982456140350877,0.2982456140350877,0.6842105263157895,0.0,0.017543859649122806,0.0,0.0,19,4,0.8260869565217391
4185,0.0,0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,6.0,4,375,6.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,2.0,22,0,1.0
4186,0.0,0,0.0,0.19148936170212766,0.2127659574468085,0.2553191489361702,0.3404255319148936,47.0,2,32,339.0,6.0,0.05555555555555555,0.5833333333333334,0.1111111111111111,0.25,0.25,0.1111111111111111,0.5833333333333334,0.05555555555555555,0.0,36.0,222,9,0.961038961038961
4187,0.0,0,0.0,1.0,0.0,0.0,0.0,9.0,1,357,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,14,0.6744186046511628
4188,0.0,0,0.0,0.015625,0.1875,0.265625,0.53125,64.0,4,154,122.0,14.0,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.0,11.0,0,0,0.5
4189,0.0,0,0.0,0.028985507246376812,0.2463768115942029,0.7246376811594203,0.0,69.0,3,0,13.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,1.0,2.0,2,0,1.0
4191,0.0,0,0.0,0.058823529411764705,0.11764705882352941,0.4117647058823529,0.4117647058823529,17.0,4,376,73.0,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.0,0.0,6.0,28,6,0.8235294117647058
4192,0.0,0,0.0,0.0,0.0,1.0,0.0,7.0,3,383,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,1.0
4193,0.0,0,0.0,0.6153846153846154,0.0,0.23076923076923078,0.15384615384615385,13.0,4,369,10.0,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,1.0,2.0,35,6,0.8536585365853658
4194,0.0,0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.8823529411764706,17.0,4,1,28.0,2.0,0.058823529411764705,0.8823529411764706,0.058823529411764705,0.0,0.0,0.058823529411764705,0.8823529411764706,0.058823529411764705,0.0,0.0,28,0,1.0
4195,0.0,0,0.0,0.0,0.06451612903225806,0.8709677419354839,0.06451612903225806,31.0,3,2,0.0,0.0,0.0,0.06451612903225806,0.06451612903225806,0.8709677419354839,0.8709677419354839,0.06451612903225806,0.06451612903225806,0.0,0.0,0.0,0,0,0.5
4196,0.0,0,0.0,0.09523809523809523,0.19047619047619047,0.5238095238095238,0.19047619047619047,21.0,3,387,6.0,3.0,0.09523809523809523,0.19047619047619047,0.19047619047619047,0.5238095238095238,0.5238095238095238,0.19047619047619047,0.19047619047619047,0.09523809523809523,0.0,0.0,37,0,1.0
4197,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,3,541,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5
4198,0.0,0,0.0,0.0,0.1111111111111111,0.7222222222222222,0.16666666666666666,18.0,3,347,57.0,8.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,7.0,0,0,0.5
4199,0.0,0,0.0,0.6111111111111112,0.2222222222222222,0.0,0.16666666666666666,18.0,1,2,44.0,9.0,0.6111111111111112,0.16666666666666666,0.2222222222222222,0.0,0.0,0.2222222222222222,0.16666666666666666,0.6111111111111112,0.0,0.0,52,27,0.6582278481012658
4200,0.0,0,0.0,0.0,0.0,0.2727272727272727,0.7272727272727273,22.0,4,341,44.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,2.0,2,0,1.0
4201,0.0,0,0.0,0.0,0.0,1.0,0.0,61.0,3,31,16.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0,0,0.5
4202,0.0,0,0.0,0.08333333333333333,0.20833333333333334,0.5833333333333334,0.125,24.0,4,61,44.0,2.0,0.08333333333333333,0.125,0.20833333333333334,0.5833333333333334,0.5833333333333334,0.20833333333333334,0.125,0.08333333333333333,0.0,0.0,27,1,0.9642857142857143
4203,0.0,0,0.0,0.24242424242424243,0.18181818181818182,0.36363636363636365,0.21212121212121213,33.0,2,357,110.0,4.0,0.0,0.8,0.2,0.0,0.0,0.2,0.8,0.0,0.0,5.0,0,0,0.5
4204,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,3,377,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5
4205,0.0,0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,14.0,3,123,26.0,1.0,0.25,0.25,0.0,0.5,0.5,0.0,0.25,0.25,0.0,4.0,37,1,0.9736842105263158
4206,0.0,0,0.0,0.06666666666666667,0.16666666666666666,0.5333333333333333,0.23333333333333334,30.0,2,358,18.0,0.0,0.06666666666666667,0.23333333333333334,0.16666666666666666,0.5333333333333333,0.5333333333333333,0.16666666666666666,0.23333333333333334,0.06666666666666667,0.0,0.0,125,2,0.984251968503937
4208,0.0,0,0.0,0.0,0.0,0.0,1.0,49.0,4,0,155.0,62.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.5,0.5,0.5,4.0,6.0,208,13,0.9411764705882353
4209,0.0,0,0.0,0.0,0.25,0.5,0.25,8.0,2,358,30.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,2.0,48,2,0.96
4211,0.0,0,0.0,0.5,0.08333333333333333,0.08333333333333333,0.3333333333333333,12.0,4,357,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8,0,1.0
4212,0.0,0,0.0,0.125,0.125,0.375,0.375,8.0,4,409,25.0,12.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,4.0,1.0,60,21,0.7407407407407407
4214,0.0,0,0.0,0.0,0.6,0.4,0.0,5.0,2,480,11.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,3.0,24,6,0.8
4215,0.0,0,0.0,0.0,0.09523809523809523,0.6190476190476191,0.2857142857142857,21.0,3,371,20.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7,0,1.0
4216,0.0,0,0.0,0.0,0.5,0.5,0.0,2.0,2,93,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0,0,0.5
4217,0.0,0,0.0,0.0,0.01818181818181818,0.9090909090909091,0.07272727272727272,55.0,3,342,1.0,0.0,0.0,0.07272727272727272,0.01818181818181818,0.9090909090909091,0.9090909090909091,0.01818181818181818,0.07272727272727272,0.0,0.0,0.0,0,0,0.5
4218,0.0,0,0.0,0.09523809523809523,0.14285714285714285,0.42857142857142855,0.3333333333333333,21.0,3,258,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,20,1,0.9523809523809523
4219,0.0,0,0.0,0.03125,0.125,0.25,0.59375,32.0,1,318,151.0,31.0,0.08333333333333333,0.2,0.041666666666666664,0.0,0.25,0.4,0.625,0.4,5.0,24.0,263,4,0.9850187265917603
4220,0.0,0,0.0,0.0,0.07692307692307693,0.46153846153846156,0.46153846153846156,13.0,3,388,9.0,0.0,0.0,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.0,0.0,0.0,24,14,0.631578947368421
4221,0.0,0,0.0,0.0,0.0,0.0,1.0,76.0,4,122,62.0,6.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,1.0,0.5714285714285714,0.0,1.0,7.0,3,0,1.0
4222,0.0,0,0.0,0.0,0.0,0.0,1.0,14.0,4,354,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10,0,1.0
4223,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,2,314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0.5
4224,0.0,0,0.0,0.0,0.0,0.0,1.0,2.0,4,263,12.0,0.0,0.0,0.4,0.0,0.6,0.6,0.0,0.4,0.0,0.0,5.0,15,0,1.0
4225,0.0,0,0.0,0.044444444444444446,0.17777777777777778,0.24444444444444444,0.5333333333333333,45.0,4,357,413.0,23.0,0.0625,0.0,0.109375,0.0,0.25,0.0,0.578125,1.0,1.0,64.0,261,32,0.8907849829351536
4226,0.0,0,0.0,0.15714285714285714,0.15714285714285714,0.6285714285714286,0.05714285714285714,70.0,3,2,39.0,3.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,3.0,0,0,0.5
4227,0.0,0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,6.0,3,358,30.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,3.0,4,0,1.0
4228,0.0,0,0.0,0.04225352112676056,0.23943661971830985,0.6197183098591549,0.09859154929577464,71.0,1,0,76.0,18.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,1.0,1.0,5.0,0,0,0.5
4229,0.0,0,0.0,0.05660377358490566,0.09433962264150944,0.07547169811320754,0.7735849056603774,53.0,4,32,195.0,17.0,0.05,0.0,0.0,0.0,0.3,0.5,0.65,0.5,6.0,20.0,180,16,0.9183673469387755
4230,0.0,0,0.0,0.25,0.2,0.3,0.25,20.0,3,2,91.0,3.0,0.0,0.6363636363636364,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.0,0.0,11.0,59,4,0.9365079365079365
4231,0.0,0,0.0,0.12258064516129032,0.16129032258064516,0.432258064516129,0.2838709677419355,155.0,3,1,844.0,38.0,0.08602150537634409,0.0,0.15053763440860216,0.0,0.23655913978494625,1.0,0.5268817204301075,0.0,2.0,93.0,107,18,0.856
4232,0.0,0,0.0,0.0,0.10714285714285714,0.5714285714285714,0.32142857142857145,28.0,3,368,10.0,0.0,0.0,0.32142857142857145,0.10714285714285714,0.5714285714285714,0.5714285714285714,0.10714285714285714,0.32142857142857145,0.0,0.0,0.0,0,0,0.5
4233,0.0,0,0.0,0.5,0.0,0.5,0.0,2.0,3,185,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,23,0,1.0
4234,0.0,0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,3.0,2,448,8.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,43,7,0.86
4235,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,4,418,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.5
4236,0.0,0,0.0,0.30303030303030304,0.24242424242424243,0.045454545454545456,0.4090909090909091,66.0,1,2,241.0,52.0,0.06451612903225806,0.0,0.0967741935483871,0.0,0.12903225806451613,0.5384615384615384,0.7096774193548387,0.46153846153846156,13.0,31.0,372,39,0.9051094890510949
4238,0.0,0,0.0,0.0,0.13333333333333333,0.8,0.06666666666666667,15.0,3,376,19.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,2,0,1.0
4239,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,3,376,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5
4240,0.0,0,0.0,0.09090909090909091,0.15151515151515152,0.696969696969697,0.06060606060606061,33.0,3,342,91.0,9.0,0.2727272727272727,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.0,11.0,85,7,0.9239130434782609
4241,0.0,0,0.0,0.136986301369863,0.2602739726027397,0.3561643835616438,0.2465753424657534,73.0,2,2,149.0,26.0,0.25,0.5,0.125,0.0,0.25,0.5,0.375,0.0,2.0,8.0,492,28,0.9461538461538461
4242,0.0,0,0.0,0.0,0.0,1.0,0.0,4.0,3,379,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5
